ID,Overetch,Distance,Angle,-49.899999999999984,-49.61404011461317,-49.32808022922635,-49.042120343839535,-48.75616045845271,-48.470200573065895,-48.184240687679086,-47.898280802292255,-47.61232091690544,-47.32636103151862,-47.040401146131806,-46.75444126074499,-46.468481375358174,-46.18252148997134,-45.89656160458453,-45.6106017191977,-45.32464183381089,-45.03868194842407,-44.752722063037254,-44.46676217765043,-44.180802292263614,-43.89484240687678,-43.60888252148997,-43.32292263610316,-43.03696275071634,-42.75100286532951,-42.4650429799427,-42.17908309455587,-41.89312320916907,-41.60716332378224,-41.32120343839542,-41.035243553008605,-40.74928366762179,-40.46332378223497,-40.177363896848156,-39.891404011461326,-39.60544412607451,-39.31948424068769,-39.03352435530088,-38.74756446991406,-38.46160458452724,-38.17564469914041,-37.8896848137536,-37.60372492836677,-37.31776504297996,-37.03180515759313,-36.74584527220632,-36.4598853868195,-36.17392550143267,-35.887965616045854,-35.60200573065904,-35.31604584527222,-35.030085959885405,-34.74412607449859,-34.45816618911176,-34.17220630372494,-33.88624641833813,-33.6002865329513,-33.31432664756449,-33.028366762177676,-32.74240687679086,-32.45644699140403,-32.17048710601721,-31.884527220630403,-31.598567335243576,-31.31260744985676,-31.026647564469933,-30.74068767908312,-30.454727793696303,-30.168767908309476,-29.882808022922664,-29.596848137535847,-29.31088825214902,-29.024928366762207,-28.73896848137539,-28.453008595988564,-28.16704871060175,-27.881088825214924,-27.595128939828108,-27.309169054441284,-27.023209169054468,-26.73724928366765,-26.451289398280824,-26.16532951289401,-25.879369627507195,-25.593409742120368,-25.30744985673355,-25.02148997134674,-24.735530085959915,-24.449570200573085,-24.163610315186272,-23.877650429799456,-23.59169054441263,-23.30573065902582,-23.019770773639,-22.73381088825218,-22.447851002865356,-22.161891117478543,-21.875931232091727,-21.589971346704903,-21.304011461318087,-21.01805157593126,-20.732091690544443,-20.44613180515763,-20.160171919770814,-19.874212034383987,-19.588252148997174,-19.302292263610358,-19.01633237822353,-18.730372492836715,-18.44441260744989,-18.158452722063075,-17.872492836676262,-17.586532951289435,-17.30057306590262,-17.014613180515802,-16.72865329512898,-16.442693409742162,-16.156733524355335,-15.870773638968517,-15.584813753581702,-15.298853868194877,-15.012893982808063,-14.726934097421235,-14.44097421203442,-14.155014326647606,-13.86905444126078,-13.583094555873975,-13.29713467048715,-13.011174785100334,-12.725214899713507,-12.439255014326692,-12.153295128939876,-11.86733524355305,-11.581375358166234,-11.295415472779409,-11.009455587392592,-10.723495702005778,-10.43753581661895,-10.151575931232136,-9.865616045845313,-9.579656160458498,-9.293696275071683,-9.007736389684853,-8.721776504298038,-8.435816618911216,-8.1498567335244,-7.863896848137585,-7.577936962750762,-7.291977077363947,-7.006017191977118,-6.720057306590302,-6.43409742120348,-6.148137535816664,-5.862177650429849,-5.576217765043027,-5.290257879656212,-5.004297994269382,-4.718338108882566,-4.4323782234957445,-4.146418338108929,-3.8604584527221135,-3.574498567335291,-3.288538681948468,-3.0025787965616466,-2.7166189111748307,-2.430659025788008,-2.1446991404011935,-1.8587392550143778,-1.5727793696275552,-1.2868194842407323,-1.000859598853911,-0.7148997134670951,-0.42893982808027975,-0.14297994269345743,0.14297994269336503,0.4289398280801804,0.7148997134670099,1.0008595988538247,1.2868194842406473,1.5727793696274701,1.8587392550142858,2.1446991404011073,2.43065902578793,2.716618911174746,3.0025787965615685,3.288538681948383,3.5744985673352057,3.8604584527220216,4.146418338108844,4.432378223495666,4.718338108882481,5.004297994269304,5.290257879656119,5.576217765042941,5.862177650429757,6.148137535816579,6.4340974212034014,6.720057306590217,7.00601719197704,7.291977077363855,7.577936962750677,7.863896848137492,8.149856733524322,8.435816618911138,8.72177650429796,9.007736389684775,9.293696275071598,9.579656160458413,9.865616045845236,10.151575931232056,10.437535816618883,10.723495702005698,11.009455587392512,11.295415472779329,11.581375358166154,11.86733524355297,12.153295128939794,12.439255014326612,12.725214899713437,13.011174785100254,13.29713467048707,13.583094555873894,13.869054441260712,14.155014326647526,14.440974212034341,14.726934097421177,15.012893982807993,15.298853868194808,15.584813753581622,15.87077363896845,16.156733524355268,16.44269340974208,16.72865329512893,17.014613180515745,17.300573065902558,17.586532951289385,17.8724928366762,18.158452722063014,18.44441260744983,18.730372492836644,19.01633237822346,19.302292263610287,19.588252148997103,19.874212034383916,20.160171919770736,20.44613180515758,20.732091690544397,21.01805157593121,21.304011461318037,21.589971346704854,21.875931232091666,22.161891117478504,22.44785100286532,22.733810888252137,23.01977077363895,23.30573065902576,23.59169054441257,23.87765042979941,24.163610315186226,24.44957020057305,24.73553008595987,25.0214899713467,25.30744985673351,25.593409742120322,25.879369627507156,26.165329512893976,26.451289398280792,26.73724928366761,27.02320916905442,27.309169054441238,27.595128939828054,27.881088825214878,28.167048710601705,28.453008595988518,28.738968481375355,29.024928366762172,29.310888252148985,29.59684813753581,29.882808022922628,30.16876790830944,30.454727793696268,30.740687679083084,31.0266475644699,31.312607449856717,31.59856733524353,31.884527220630368,32.17048710601719,32.45644699140401,32.742406876790824,33.02836676217764,33.314326647564464,33.60028653295128,33.8862464183381,34.172206303724934,34.45816618911175,34.74412607449857,35.03008595988539,35.31604584527221,35.602005730659016,35.88796561604584,36.173925501432656,36.45988538681947,36.74584527220629,37.03180515759312,37.31776504297994,37.60372492836674,37.889684813753576,38.17564469914039,38.46160458452721,38.747564469914025,39.03352435530084,39.31948424068765,39.60544412607448,39.891404011461304,40.17736389684812,40.46332378223494,40.749283667621775,41.03524355300859,41.3212034383954,41.60716332378222,41.89312320916903,42.179083094555864,42.46504297994268,42.75100286532949,43.03696275071631,43.322922636103144,43.60888252148997,43.89484240687678,44.1808022922636,44.46676217765043,44.75272206303725,45.03868194842406,45.32464183381087,45.61060171919769,45.896561604584505,46.18252148997132,46.46848137535815,46.75444126074497,47.040401146131806,47.32636103151863,47.61232091690544,47.898280802292255,48.184240687679086,48.470200573065895,48.75616045845271,49.04212034383955,49.328080229226366,49.61404011461318,49.899999999999984
424,0.3222222222222222,1.7222222222222223,0.3333333333333333,-0.5853778907373479,-0.7734438230400532,-0.711727030803159,-0.7023234408369469,-0.7000088589812367,-0.6982577376781933,-0.697244165566672,-0.6963475581768966,-0.6955094984967468,-0.6947055024697565,-0.6938414348743599,-0.6929492335246124,-0.692134256596182,-0.6912993738462222,-0.6904988142682714,-0.6896049646918547,-0.6889331606595476,-0.6881356305612273,-0.6873095258150017,-0.6865105026750341,-0.6856990751822432,-0.6849022849082697,-0.6840959581000196,-0.6833025097808747,-0.6824985265466528,-0.6817164596882982,-0.6809114203790356,-0.6801324762235827,-0.6793302555341045,-0.6785535936035543,-0.6777592315757627,-0.6769797824256223,-0.6761935444474795,-0.6754178405322613,-0.6746360353696446,-0.6738729550908479,-0.6730830166913131,-0.6723235282458417,-0.6715307531416315,-0.6707733911442303,-0.6699963998876654,-0.6692331420053312,-0.6684815039006142,-0.6676992746244241,-0.6669506922791384,-0.6661851099150752,-0.6654298642948631,-0.664682736835873,-0.6639140019915447,-0.6631678492073312,-0.6624152766070898,-0.6616737411065076,-0.6609301424729479,-0.6601736987132861,-0.6594378015990268,-0.6587026010456654,-0.6579618638300655,-0.6572046173787945,-0.6564898887543801,-0.6557512180208557,-0.6549909004040313,-0.6542814052049339,-0.6535399965269902,-0.6528141979934271,-0.6520904655747113,-0.6513601136724604,-0.6506388489261842,-0.649918246535852,-0.6492061229074694,-0.6484746201875037,-0.647755397544975,-0.6470596812101335,-0.6463429081264678,-0.6456333053679455,-0.6449149658183674,-0.6441861849539698,-0.6434745790897394,-0.6427750569927975,-0.6420607291360674,-0.6413717279938088,-0.6406591803749571,-0.6399589124840537,-0.6392599432357021,-0.6385721166225317,-0.6378900619934377,-0.6371708460107174,-0.6364896421044552,-0.635814035069706,-0.6350945466536719,-0.634420813036561,-0.6337472612933929,-0.6330325001447019,-0.6323661034807647,-0.6316881112336138,-0.6309877765041109,-0.6303266587697777,-0.6296526665893168,-0.6289494145879724,-0.6282369710403342,-0.6276415661307965,-0.6269776694864064,-0.6262696214750467,-0.6255879270871211,-0.6250510949411494,-0.6242452930303046,-0.6235913667696877,-0.6230495567488341,-0.622261857006532,-0.6216058404396098,-0.6210691416392529,-0.6202885979152742,-0.6196337558321349,-0.6190913888764517,-0.6183171114648707,-0.6176834882286734,-0.6171379698694248,-0.6163665262891254,-0.6157377332812708,-0.615192525457605,-0.6144340314063205,-0.6138036297365209,-0.6132573095569998,-0.6125050572804275,-0.6118817972619152,-0.6113340752084031,-0.6105881366477072,-0.6099718971210633,-0.6094230049498108,-0.608682099569051,-0.6080780683893112,-0.6075254414105598,-0.6067857290097441,-0.6061933852589333,-0.6056382933960686,-0.6049029893176973,-0.6043214940504995,-0.6037638770196686,-0.6030326809370601,-0.6024559407995382,-0.6018968886446392,-0.6011475960529993,-0.6005887523194063,-0.6000057668839018,-0.5993703508232205,-0.5987104973987867,-0.5981082208757196,-0.59750640912857,-0.5968818133205407,-0.5962735842201946,-0.5956698444041347,-0.5950444378382685,-0.5944524353764428,-0.5938487328458628,-0.5932275246771467,-0.5926090832015207,-0.5920010206136255,-0.5915475672632579,-0.5909138217911563,-0.5902699666010751,-0.5897539459784635,-0.5890839215945108,-0.5885731488496985,-0.5879212489244409,-0.5872913535707621,-0.5868094337488737,-0.5861570764025313,-0.5855241452154651,-0.5850483468480651,-0.5844117662014924,-0.5838233188763933,-0.5832622715889847,-0.5826487913672214,-0.5820230229418722,-0.5815338985942181,-0.5809285577220832,-0.5803662840280572,-0.57976877821249,-0.5791761714203656,-0.5786622411733799,-0.578089506435178,-0.5774939345263208,-0.5769071177024943,-0.5763314747323206,-0.5757802850577475,-0.5752059947702505,-0.5746336156379858,-0.5740846229782003,-0.5735145302539877,-0.5729464397160428,-0.5723970005488931,-0.5718311995737,-0.5712688358335867,-0.5707195150821507,-0.570165255848387,-0.5696145751700821,-0.5690554088041654,-0.568503199999721,-0.5679554718212874,-0.5673980188094717,-0.5668576523161244,-0.5663123665186526,-0.5657451136552432,-0.5652151343577473,-0.5646687754744486,-0.5641067240097447,-0.5635808763202697,-0.563029231137383,-0.5624926514143137,-0.5619553173618503,-0.5614090105385331,-0.5608735593928302,-0.5603394081268732,-0.5597995064259241,-0.5592664085115755,-0.5587339853584349,-0.5581996575826861,-0.557680071872256,-0.5571570434971974,-0.5566221460814857,-0.5560736653253653,-0.5555487018066191,-0.5550343170629822,-0.554507101214597,-0.5539759151571124,-0.5534649992631143,-0.5529323187366005,-0.5524158274193411,-0.5518932695218939,-0.5513630723642525,-0.5508516780014441,-0.5503323293791729,-0.5498091307134584,-0.5493093537037516,-0.5487803256869523,-0.548271203740216,-0.5477488815004552,-0.5472739680297444,-0.54674343456093,-0.5463178996212487,-0.5457518774819512,-0.5451690680601264,-0.5447393601388109,-0.5441950913357849,-0.5436914576984049,-0.5432756616446897,-0.5426948851633141,-0.5421560637304185,-0.5417129519319343,-0.541221594432249,-0.5406864945767679,-0.5402674348273419,-0.5396534881444395,-0.5391491454450134,-0.5387602573557638,-0.5381636316104146,-0.5376590254954486,-0.537280501768868,-0.5367240818262309,-0.5361657415777742,-0.5357936670337408,-0.5352177109536672,-0.5347385408698152,-0.5343249771324489,-0.5337505980515939,-0.5332764240375812,-0.5328699788417776,-0.5322883955094446,-0.5318083724239772,-0.5314200227440624,-0.5308404708088901,-0.530360492529381,-0.5299712148021126,-0.5294174308613651,-0.5289578152256239,-0.5285415914752518,-0.5279838596287233,-0.5275334304264101,-0.5271138168259684,-0.5265558773821475,-0.5261145953282569,-0.5256925846964176,-0.5251301530486026,-0.5247003454139862,-0.5242492282928952,-0.5237805598571358,-0.523302360583315,-0.522854040121243,-0.5223770719307758,-0.5218970084088349,-0.5214526736296065,-0.5209617597556385,-0.5204973443936783,-0.5200499551433845,-0.5195578862327772,-0.5190711595926094,-0.5186195139587838,-0.5181583891259265,-0.5177158492601739,-0.5172984893864542,-0.5168817213425562,-0.5164385037833822,-0.5159194710858073,-0.5155231767922346,-0.51507938091865,-0.5145567101615021,-0.5141674217174129,-0.5137011169010219,-0.5132171514990852,-0.5127309476541567,-0.5122108973767782,-0.5119232453682578,-0.5113920201919752,-0.5108781384639892,-0.5105452993179005,-0.5100719309013002,-0.5095619633103364,-0.5092488213808212,-0.5087379892582395,-0.5082480210383795,-0.5078520545940735,-0.507397152092706,-0.5069722960233426,-0.5065263111260329,-0.506080996020596,-0.505657344540456,-0.5052136471129082,-0.5047698952709954,-0.5043428567181871,-0.5039018149698709,-0.503473383062311,-0.5030449327219702,-0.5026237936733584,-0.5021861863603369,-0.5017532841379059,-0.5013316303291406,-0.5008965700193577,-0.500467056355052,-0.5000470259568284,-0.49962047404488946,-0.4991995666231269,-0.4988002825480296,-0.4984231077346595,-0.4981286997272253,-0.498026987003794,-0.4983663869304089,-0.5000674861344409,-0.5033874034407546,-0.5157382633884003,-0.5754581615113623,-0.4432073274233339
